"ID_grid","earthenv_Elevation","earthenv_Slope","IHEH_2022_1","chelsa_clim_bio1","chelsa_clim_bio2","V1","V1.1","X.1","X","Cam.Site","No_spp","events","Instal.Date","Last.eventDate","Cam.Days","ID","elevation2010.01.01.2011.01.01","Dis_forest","dist_rios","V1.2","X.2","scientificName","vernacularName","eventDate","eventTime","organismQuantity","class","order","family","genus","filename","id_row"
39782,281.5,2.059086561203,50.5844078063965,2980,73,1,1,1,1,"Nancy_2162",8,115,"06/08/2019","23/11/2019",109,39782,225.25,23,373,1506,1557,"Cuniculus paca","Guagua","22/09/2019","00:53:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Nancy_2162_09220094.JPG",1
39782,281.5,2.059086561203,50.5844078063965,2980,73,2,1,1,1,"Nancy_2162",8,115,"06/08/2019","23/11/2019",109,39782,225.25,23,373,1508,1559,"Cuniculus paca","Guagua","23/09/2019","01:24:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Nancy_2162_09230109.JPG",2
39782,281.5,2.059086561203,50.5844078063965,2980,73,3,1,1,1,"Nancy_2162",8,115,"06/08/2019","23/11/2019",109,39782,225.25,23,373,1515,1566,"Cuniculus paca","Guagua","30/09/2019","20:26:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Nancy_2162_09300148.JPG",3
39782,281.5,2.059086561203,50.5844078063965,2980,73,4,1,1,1,"Nancy_2162",8,115,"06/08/2019","23/11/2019",109,39782,225.25,23,373,1526,1577,"Cuniculus paca","Guagua","13/10/2019","00:39:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Nancy_2162_10130220.JPG",4
39782,281.5,2.059086561203,50.5844078063965,2980,73,5,1,1,1,"Nancy_2162",8,115,"06/08/2019","23/11/2019",109,39782,225.25,23,373,1527,1578,"Cuniculus paca","Guagua","13/10/2019","18:49:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Nancy_2162_10130226.JPG",5
39782,281.5,2.059086561203,50.5844078063965,2980,73,6,1,1,1,"Nancy_2162",8,115,"06/08/2019","23/11/2019",109,39782,225.25,23,373,1528,1579,"Cuniculus paca","Guagua","14/10/2019","00:38:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Nancy_2162_10140231.JPG",6
39782,281.5,2.059086561203,50.5844078063965,2980,73,7,1,1,1,"Nancy_2162",8,115,"06/08/2019","23/11/2019",109,39782,225.25,23,373,1530,1581,"Cuniculus paca","Guagua","16/10/2019","18:43:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Nancy_2162_10160247.JPG",7
39782,281.5,2.059086561203,50.5844078063965,2980,73,8,1,1,1,"Nancy_2162",8,115,"06/08/2019","23/11/2019",109,39782,225.25,23,373,1531,1582,"Cuniculus paca","Guagua","17/10/2019","18:49:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Nancy_2162_10170259.JPG",8
39782,281.5,2.059086561203,50.5844078063965,2980,73,9,1,1,1,"Nancy_2162",8,115,"06/08/2019","23/11/2019",109,39782,225.25,23,373,1534,1585,"Cuniculus paca","Guagua","21/10/2019","20:59:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Nancy_2162_10210277.JPG",9
39782,281.5,2.059086561203,50.5844078063965,2980,73,10,1,1,1,"Nancy_2162",8,115,"06/08/2019","23/11/2019",109,39782,225.25,23,373,1535,1586,"Cuniculus paca","Guagua","21/10/2019","21:01:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Nancy_2162_10210286.JPG",10
39782,281.5,2.059086561203,50.5844078063965,2980,73,11,1,1,1,"Nancy_2162",8,115,"06/08/2019","23/11/2019",109,39782,225.25,23,373,1537,1588,"Cuniculus paca","Guagua","22/10/2019","20:32:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Nancy_2162_10220298.JPG",11
39782,281.5,2.059086561203,50.5844078063965,2980,73,12,1,1,1,"Nancy_2162",8,115,"06/08/2019","23/11/2019",109,39782,225.25,23,373,1540,1591,"Cuniculus paca","Guagua","24/10/2019","00:43:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Nancy_2162_10240313.JPG",12
39782,281.5,2.059086561203,50.5844078063965,2980,73,13,1,1,1,"Nancy_2162",8,115,"06/08/2019","23/11/2019",109,39782,225.25,23,373,1543,1594,"Cuniculus paca","Guagua","24/10/2019","19:17:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Nancy_2162_10240334.JPG",13
39782,281.5,2.059086561203,50.5844078063965,2980,73,14,1,1,1,"Nancy_2162",8,115,"06/08/2019","23/11/2019",109,39782,225.25,23,373,1544,1595,"Cuniculus paca","Guagua","24/10/2019","22:56:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Nancy_2162_10240340.JPG",14
39782,281.5,2.059086561203,50.5844078063965,2980,73,15,1,1,1,"Nancy_2162",8,115,"06/08/2019","23/11/2019",109,39782,225.25,23,373,1545,1596,"Cuniculus paca","Guagua","25/10/2019","18:51:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Nancy_2162_10250376.JPG",15
39782,281.5,2.059086561203,50.5844078063965,2980,73,16,1,1,1,"Nancy_2162",8,115,"06/08/2019","23/11/2019",109,39782,225.25,23,373,1547,1598,"Cuniculus paca","Guagua","25/10/2019","21:43:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Nancy_2162_10250385.JPG",16
39782,281.5,2.059086561203,50.5844078063965,2980,73,17,1,1,1,"Nancy_2162",8,115,"06/08/2019","23/11/2019",109,39782,225.25,23,373,1548,1599,"Cuniculus paca","Guagua","26/10/2019","23:10:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Nancy_2162_10260391.JPG",17
39782,281.5,2.059086561203,50.5844078063965,2980,73,18,1,1,1,"Nancy_2162",8,115,"06/08/2019","23/11/2019",109,39782,225.25,23,373,1550,1601,"Cuniculus paca","Guagua","27/10/2019","19:42:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Nancy_2162_10270400.JPG",18
39782,281.5,2.059086561203,50.5844078063965,2980,73,19,1,1,1,"Nancy_2162",8,115,"06/08/2019","23/11/2019",109,39782,225.25,23,373,1552,1603,"Cuniculus paca","Guagua","28/10/2019","20:13:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Nancy_2162_10280409.JPG",19
39782,281.5,2.059086561203,50.5844078063965,2980,73,20,1,1,1,"Nancy_2162",8,115,"06/08/2019","23/11/2019",109,39782,225.25,23,373,1553,1604,"Cuniculus paca","Guagua","28/10/2019","23:03:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Nancy_2162_10280415.JPG",20
39782,281.5,2.059086561203,50.5844078063965,2980,73,21,1,1,1,"Nancy_2162",8,115,"06/08/2019","23/11/2019",109,39782,225.25,23,373,1556,1607,"Cuniculus paca","Guagua","29/10/2019","22:41:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Nancy_2162_10290460.JPG",21
39782,281.5,2.059086561203,50.5844078063965,2980,73,22,1,1,1,"Nancy_2162",8,115,"06/08/2019","23/11/2019",109,39782,225.25,23,373,1557,1608,"Cuniculus paca","Guagua","30/10/2019","21:46:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Nancy_2162_10300463.JPG",22
39782,281.5,2.059086561203,50.5844078063965,2980,73,23,1,1,1,"Nancy_2162",8,115,"06/08/2019","23/11/2019",109,39782,225.25,23,373,1560,1611,"Cuniculus paca","Guagua","2/11/2019","03:27:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Nancy_2162_11020481.JPG",23
39782,281.5,2.059086561203,50.5844078063965,2980,73,24,1,1,1,"Nancy_2162",8,115,"06/08/2019","23/11/2019",109,39782,225.25,23,373,1563,1614,"Cuniculus paca","Guagua","4/11/2019","00:40:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Nancy_2162_11040493.JPG",24
39782,281.5,2.059086561203,50.5844078063965,2980,73,25,1,1,1,"Nancy_2162",8,115,"06/08/2019","23/11/2019",109,39782,225.25,23,373,1566,1617,"Cuniculus paca","Guagua","6/11/2019","01:14:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Nancy_2162_11060510.JPG",25
39782,281.5,2.059086561203,50.5844078063965,2980,73,26,1,1,1,"Nancy_2162",8,115,"06/08/2019","23/11/2019",109,39782,225.25,23,373,1569,1620,"Cuniculus paca","Guagua","7/11/2019","22:25:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Nancy_2162_11070538.JPG",26
39782,281.5,2.059086561203,50.5844078063965,2980,73,27,1,1,1,"Nancy_2162",8,115,"06/08/2019","23/11/2019",109,39782,225.25,23,373,1571,1622,"Cuniculus paca","Guagua","10/11/2019","22:58:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Nancy_2162_11100549.JPG",27
39782,281.5,2.059086561203,50.5844078063965,2980,73,28,1,1,1,"Nancy_2162",8,115,"06/08/2019","23/11/2019",109,39782,225.25,23,373,1572,1623,"Cuniculus paca","Guagua","12/11/2019","19:19:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Nancy_2162_11120550.JPG",28
39782,281.5,2.059086561203,50.5844078063965,2980,73,29,1,1,1,"Nancy_2162",8,115,"06/08/2019","23/11/2019",109,39782,225.25,23,373,1578,1629,"Cuniculus paca","Guagua","17/11/2019","22:32:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Nancy_2162_11170580.JPG",29
39782,281.5,2.059086561203,50.5844078063965,2980,73,30,1,1,1,"Nancy_2162",8,115,"06/08/2019","23/11/2019",109,39782,225.25,23,373,1583,1634,"Cuniculus paca","Guagua","19/11/2019","21:07:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Nancy_2162_11190609.JPG",30
39400,283,1.74163103103638,20.0002784729004,2980,73,31,2,2,2,"Nancy_2165",6,19,"06/08/2019","24/11/2019",110,39400,222.375,58,45,1467,1518,"Cuniculus paca","Guagua","30/08/2019","11:32:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Nancy_2165_08300074.JPG",31
39400,283,1.74163103103638,20.0002784729004,2980,73,32,2,2,2,"Nancy_2165",6,19,"06/08/2019","24/11/2019",110,39400,222.375,58,45,1468,1519,"Cuniculus paca","Guagua","30/08/2019","14:34:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Nancy_2165_08300077.JPG",32
39400,283,1.74163103103638,20.0002784729004,2980,73,33,2,2,2,"Nancy_2165",6,19,"06/08/2019","24/11/2019",110,39400,222.375,58,45,1469,1520,"Cuniculus paca","Guagua","1/09/2019","00:05:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Nancy_2165_09010082.JPG",33
40163,317.5,2.54907655715942,25.7980403900146,2978,73,34,3,3,3,"Nancy_2174",7,28,"05/08/2019","23/11/2019",110,40163,232.5,84,130,1479,1530,"Cuniculus paca","Guagua","17/08/2019","00:35:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Nancy_2174_08170025.JPG",34
39400,283,1.74163103103638,20.0002784729004,2980,73,35,4,4,4,"Nancy_3338",8,23,"06/08/2019","24/11/2019",110,39400,222.375,48,347,1493,1544,"Cuniculus paca","Guagua","26/08/2019","20:43:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Nancy_3338_08260057.JPG",35
39400,283,1.74163103103638,20.0002784729004,2980,73,36,4,4,4,"Nancy_3338",8,23,"06/08/2019","24/11/2019",110,39400,222.375,48,347,1494,1545,"Cuniculus paca","Guagua","29/08/2019","01:20:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Nancy_3338_08290058.JPG",36
39781,291.5,2.9566502571106,48.4753341674805,2979,73,37,5,5,5,"Nancy_3339",3,8,"05/08/2019","24/09/2019",50,39781,235.375,100,114,1497,1548,"Cuniculus paca","Guagua","6/08/2019","09:04:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Nancy_3339_01020007.JPG",37
39781,291.5,2.9566502571106,48.4753341674805,2979,73,38,5,5,5,"Nancy_3339",3,8,"05/08/2019","24/09/2019",50,39781,235.375,100,114,1499,1550,"Cuniculus paca","Guagua","10/08/2019","13:18:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Nancy_3339_01060022.JPG",38
39781,291.5,2.9566502571106,48.4753341674805,2979,73,39,5,5,5,"Nancy_3339",3,8,"05/08/2019","24/09/2019",50,39781,235.375,100,114,1500,1551,"Cuniculus paca","Guagua","15/08/2019","07:37:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Nancy_3339_01110043.JPG",39
39781,291.5,2.9566502571106,48.4753341674805,2979,73,40,5,5,5,"Nancy_3339",3,8,"05/08/2019","24/09/2019",50,39781,235.375,100,114,1502,1553,"Cuniculus paca","Guagua","27/08/2019","14:02:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Nancy_3339_01230061.JPG",40
43271,246,1.04570078849792,32.4305191040039,2981,68,41,6,6,6,"Platanillo1_2178",6,35,"16/07/2019","06/11/2019",113,43271,229.375,66,307,67,67,"Cuniculus paca","Guagua","22/07/2019","12:39:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo1_2178_01060025.JPG",41
43271,246,1.04570078849792,32.4305191040039,2981,68,42,6,6,6,"Platanillo1_2178",6,35,"16/07/2019","06/11/2019",113,43271,229.375,66,307,339,339,"Cuniculus paca","Guagua","3/09/2019","11:19:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo1_2178_09030011.JPG",42
43653,250,1.30397081375122,28.7970504760742,2981,68,43,7,7,7,"Platanillo1_3310",4,5,"16/07/2019","07/11/2019",114,43653,231.0625,69,292,90,90,"Cuniculus paca","Guagua","30/07/2019","09:15:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo1_3310_01140025.JPG",43
42889,256,0.836375415325165,30.4469623565674,2980,68,44,8,8,8,"Platanillo1_3314",5,12,"16/07/2019","07/11/2019",114,42889,222,45,392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44
43273,256,0.914637684822083,10.6796970367432,2980,68,45,9,9,9,"Platanillo1_3315",11,77,"15/07/2019","06/11/2019",114,43273,217.5,97,199,97,97,"Cuniculus paca","Guagua","29/07/2019","01:13:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo1_3315_07290253.JPG",45
43273,256,0.914637684822083,10.6796970367432,2980,68,46,9,9,9,"Platanillo1_3315",11,77,"15/07/2019","06/11/2019",114,43273,217.5,97,199,382,382,"Cuniculus paca","Guagua","28/09/2019","22:40:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo1_3315_09280099.JPG",46
43273,256,0.914637684822083,10.6796970367432,2980,68,47,9,9,9,"Platanillo1_3315",11,77,"15/07/2019","06/11/2019",114,43273,217.5,97,199,387,387,"Cuniculus paca","Guagua","9/10/2019","01:31:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo1_3315_10090118.JPG",47
42891,260,1.64703285694122,7.18311452865601,2980,68,48,10,10,10,"Platanillo1_3316",9,21,"15/07/2019","03/09/2019",50,42891,217.8125,59,450,646,656,"Cuniculus paca","Guagua","20/09/2019","00:10:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo1_3316_09200057.JPG",48
43655,247.5,0.673996806144714,26.7049922943115,2981,68,49,11,11,11,"Platanillo1_3336",11,51,"15/07/2019","06/11/2019",114,43655,219.0625,18,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49
42125,251,1.20003867149353,11.4285736083984,2980,68,50,12,12,12,"Platanillo2_2180",8,54,"14/07/2019","06/11/2019",115,42125,224.75,85,235,68,68,"Cuniculus paca","Guagua","26/07/2019","19:13:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_2180_07260113.JPG",50
42125,251,1.20003867149353,11.4285736083984,2980,68,51,12,12,12,"Platanillo2_2180",8,54,"14/07/2019","06/11/2019",115,42125,224.75,85,235,69,69,"Cuniculus paca","Guagua","26/07/2019","19:13:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_2180_07260114.JPG",51
42125,251,1.20003867149353,11.4285736083984,2980,68,52,12,12,12,"Platanillo2_2180",8,54,"14/07/2019","06/11/2019",115,42125,224.75,85,235,70,70,"Cuniculus paca","Guagua","26/07/2019","19:13:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_2180_07260115.JPG",52
42125,251,1.20003867149353,11.4285736083984,2980,68,53,12,12,12,"Platanillo2_2180",8,54,"14/07/2019","06/11/2019",115,42125,224.75,85,235,71,71,"Cuniculus paca","Guagua","6/08/2019","18:59:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_2180_08060157.JPG",53
42125,251,1.20003867149353,11.4285736083984,2980,68,54,12,12,12,"Platanillo2_2180",8,54,"14/07/2019","06/11/2019",115,42125,224.75,85,235,72,72,"Cuniculus paca","Guagua","6/08/2019","18:59:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_2180_08060158.JPG",54
42125,251,1.20003867149353,11.4285736083984,2980,68,55,12,12,12,"Platanillo2_2180",8,54,"14/07/2019","06/11/2019",115,42125,224.75,85,235,73,73,"Cuniculus paca","Guagua","6/08/2019","18:59:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_2180_08060159.JPG",55
42125,251,1.20003867149353,11.4285736083984,2980,68,56,12,12,12,"Platanillo2_2180",8,54,"14/07/2019","06/11/2019",115,42125,224.75,85,235,74,74,"Cuniculus paca","Guagua","1/09/2019","23:03:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_2180_09010213.JPG",56
42125,251,1.20003867149353,11.4285736083984,2980,68,57,12,12,12,"Platanillo2_2180",8,54,"14/07/2019","06/11/2019",115,42125,224.75,85,235,75,75,"Cuniculus paca","Guagua","1/09/2019","23:03:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_2180_09010214.JPG",57
42125,251,1.20003867149353,11.4285736083984,2980,68,58,12,12,12,"Platanillo2_2180",8,54,"14/07/2019","06/11/2019",115,42125,224.75,85,235,76,76,"Cuniculus paca","Guagua","1/09/2019","23:03:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_2180_09010215.JPG",58
42125,251,1.20003867149353,11.4285736083984,2980,68,59,12,12,12,"Platanillo2_2180",8,54,"14/07/2019","06/11/2019",115,42125,224.75,85,235,424,424,"Cuniculus paca","Guagua","22/09/2019","19:07:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_2180_09220053.JPG",59
42125,251,1.20003867149353,11.4285736083984,2980,68,60,12,12,12,"Platanillo2_2180",8,54,"14/07/2019","06/11/2019",115,42125,224.75,85,235,425,425,"Cuniculus paca","Guagua","22/09/2019","19:07:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_2180_09220054.JPG",60
42125,251,1.20003867149353,11.4285736083984,2980,68,61,12,12,12,"Platanillo2_2180",8,54,"14/07/2019","06/11/2019",115,42125,224.75,85,235,426,426,"Cuniculus paca","Guagua","22/09/2019","19:07:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_2180_09220055.JPG",61
42125,251,1.20003867149353,11.4285736083984,2980,68,62,12,12,12,"Platanillo2_2180",8,54,"14/07/2019","06/11/2019",115,42125,224.75,85,235,432,432,"Cuniculus paca","Guagua","10/10/2019","03:32:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_2180_10100085.JPG",62
42125,251,1.20003867149353,11.4285736083984,2980,68,63,12,12,12,"Platanillo2_2180",8,54,"14/07/2019","06/11/2019",115,42125,224.75,85,235,433,433,"Cuniculus paca","Guagua","10/10/2019","03:32:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_2180_10100086.JPG",63
42125,251,1.20003867149353,11.4285736083984,2980,68,64,12,12,12,"Platanillo2_2180",8,54,"14/07/2019","06/11/2019",115,42125,224.75,85,235,434,434,"Cuniculus paca","Guagua","10/10/2019","03:32:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_2180_10100087.JPG",64
41743,256.5,0.998074650764465,11.4515419006348,2980,68,65,13,13,13,"Platanillo2_3312",6,23,"14/07/2019","06/11/2019",115,41743,220.625,37,129,91,91,"Cuniculus paca","Guagua","22/07/2019","01:59:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3312_07220013.JPG",65
41743,256.5,0.998074650764465,11.4515419006348,2980,68,66,13,13,13,"Platanillo2_3312",6,23,"14/07/2019","06/11/2019",115,41743,220.625,37,129,92,92,"Cuniculus paca","Guagua","26/07/2019","22:22:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3312_07260025.JPG",66
41743,256.5,0.998074650764465,11.4515419006348,2980,68,67,13,13,13,"Platanillo2_3312",6,23,"14/07/2019","06/11/2019",115,41743,220.625,37,129,93,93,"Cuniculus paca","Guagua","14/08/2019","21:09:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3312_08140117.JPG",67
41743,256.5,0.998074650764465,11.4515419006348,2980,68,68,13,13,13,"Platanillo2_3312",6,23,"14/07/2019","06/11/2019",115,41743,220.625,37,129,94,94,"Cuniculus paca","Guagua","15/08/2019","19:41:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3312_08150118.JPG",68
41743,256.5,0.998074650764465,11.4515419006348,2980,68,69,13,13,13,"Platanillo2_3312",6,23,"14/07/2019","06/11/2019",115,41743,220.625,37,129,95,95,"Cuniculus paca","Guagua","20/08/2019","19:40:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3312_08200133.JPG",69
41743,256.5,0.998074650764465,11.4515419006348,2980,68,70,13,13,13,"Platanillo2_3312",6,23,"14/07/2019","06/11/2019",115,41743,220.625,37,129,96,96,"Cuniculus paca","Guagua","25/08/2019","19:00:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3312_08250163.JPG",70
42127,250,0.876071214675903,9.83807754516602,2981,68,71,14,14,14,"Platanillo2_3317",7,26,"13/07/2019","06/11/2019",116,42127,222.8125,36,173,458,458,"Cuniculus paca","Guagua","19/09/2019","21:44:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3317_09190289.JPG",71
42127,250,0.876071214675903,9.83807754516602,2981,68,72,14,14,14,"Platanillo2_3317",7,26,"13/07/2019","06/11/2019",116,42127,222.8125,36,173,461,461,"Cuniculus paca","Guagua","20/09/2019","19:21:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3317_09200457.JPG",72
42127,250,0.876071214675903,9.83807754516602,2981,68,73,14,14,14,"Platanillo2_3317",7,26,"13/07/2019","06/11/2019",116,42127,222.8125,36,173,464,464,"Cuniculus paca","Guagua","25/09/2019","21:26:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3317_09250549.JPG",73
42509,245.5,0.875466704368591,26.0279502868652,2981,68,74,15,15,15,"Platanillo2_3319",10,59,"13/07/2019","06/11/2019",116,42509,218.8125,85,165,98,98,"Cuniculus paca","Guagua","16/07/2019","07:56:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3319_01020001.JPG",74
42509,245.5,0.875466704368591,26.0279502868652,2981,68,75,15,15,15,"Platanillo2_3319",10,59,"13/07/2019","06/11/2019",116,42509,218.8125,85,165,99,99,"Cuniculus paca","Guagua","16/07/2019","11:45:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3319_01020004.JPG",75
42509,245.5,0.875466704368591,26.0279502868652,2981,68,76,15,15,15,"Platanillo2_3319",10,59,"13/07/2019","06/11/2019",116,42509,218.8125,85,165,100,100,"Cuniculus paca","Guagua","20/07/2019","14:01:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3319_01060040.JPG",76
42509,245.5,0.875466704368591,26.0279502868652,2981,68,77,15,15,15,"Platanillo2_3319",10,59,"13/07/2019","06/11/2019",116,42509,218.8125,85,165,101,101,"Cuniculus paca","Guagua","31/07/2019","15:41:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3319_01170067.JPG",77
42509,245.5,0.875466704368591,26.0279502868652,2981,68,78,15,15,15,"Platanillo2_3319",10,59,"13/07/2019","06/11/2019",116,42509,218.8125,85,165,102,102,"Cuniculus paca","Guagua","1/08/2019","16:07:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3319_01180075.JPG",78
42509,245.5,0.875466704368591,26.0279502868652,2981,68,79,15,15,15,"Platanillo2_3319",10,59,"13/07/2019","06/11/2019",116,42509,218.8125,85,165,103,103,"Cuniculus paca","Guagua","7/08/2019","07:20:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3319_01240115.JPG",79
42509,245.5,0.875466704368591,26.0279502868652,2981,68,80,15,15,15,"Platanillo2_3319",10,59,"13/07/2019","06/11/2019",116,42509,218.8125,85,165,104,104,"Cuniculus paca","Guagua","7/08/2019","11:28:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3319_01240118.JPG",80
42509,245.5,0.875466704368591,26.0279502868652,2981,68,81,15,15,15,"Platanillo2_3319",10,59,"13/07/2019","06/11/2019",116,42509,218.8125,85,165,105,105,"Cuniculus paca","Guagua","9/08/2019","08:05:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3319_01260121.JPG",81
42509,245.5,0.875466704368591,26.0279502868652,2981,68,82,15,15,15,"Platanillo2_3319",10,59,"13/07/2019","06/11/2019",116,42509,218.8125,85,165,106,106,"Cuniculus paca","Guagua","13/08/2019","16:35:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3319_01300126.JPG",82
42509,245.5,0.875466704368591,26.0279502868652,2981,68,83,15,15,15,"Platanillo2_3319",10,59,"13/07/2019","06/11/2019",116,42509,218.8125,85,165,107,107,"Cuniculus paca","Guagua","14/08/2019","08:14:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3319_01310127.JPG",83
42509,245.5,0.875466704368591,26.0279502868652,2981,68,84,15,15,15,"Platanillo2_3319",10,59,"13/07/2019","06/11/2019",116,42509,218.8125,85,165,108,108,"Cuniculus paca","Guagua","16/08/2019","07:58:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3319_02020130.JPG",84
42509,245.5,0.875466704368591,26.0279502868652,2981,68,85,15,15,15,"Platanillo2_3319",10,59,"13/07/2019","06/11/2019",116,42509,218.8125,85,165,109,109,"Cuniculus paca","Guagua","16/08/2019","17:31:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3319_02020133.JPG",85
42509,245.5,0.875466704368591,26.0279502868652,2981,68,86,15,15,15,"Platanillo2_3319",10,59,"13/07/2019","06/11/2019",116,42509,218.8125,85,165,110,110,"Cuniculus paca","Guagua","19/08/2019","13:31:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3319_02050156.JPG",86
42509,245.5,0.875466704368591,26.0279502868652,2981,68,87,15,15,15,"Platanillo2_3319",10,59,"13/07/2019","06/11/2019",116,42509,218.8125,85,165,111,111,"Cuniculus paca","Guagua","23/08/2019","08:11:00",1,"Mammalia","Rodentia","Cuniculidae","Cuniculus","Platanillo2_3319_02090160.JPG",87
